,XLK,XLF,XLE,XLU,XLB,XLP,XLY,XLI,XLV,SPY
2004-04-01,0.04896154663859774,0.05373117253325655,0.09546894936119639,0.1949326663888651,0.04563274770846781,0.19714280154684716,0.09980671682499852,0.09050643394611332,0.11050720407742311,0.0633097609742343
2004-05-01,0.041544391772556435,0.10522911185352563,0.08719499835746002,0.17437406362588734,0.04686112997478322,0.23751264940982217,0.09179719885535725,0.05089378157040864,0.10050802331171267,0.06408465126848663
2004-06-01,0.07864588206049827,0.07651359919265348,0.07301013693911249,0.15426442819548541,0.033778710167282774,0.14482393414343733,0.09086759389603567,0.10286817359905566,0.09550973428610231,0.14971780752033664
2004-07-01,0.05028101379078988,0.1008792213388201,0.06608796824387449,0.13514986611057195,0.04322814715566386,0.2980808602078247,0.08332108322805086,0.04759488684440235,0.11288102611472482,0.06249592696527694
2004-08-01,0.07141627359848707,0.14242564535707344,0.06939605400578697,0.12050128620939368,0.03851875756820424,0.13854726839164033,0.06252124626054895,0.11376066336502415,0.10919318580065272,0.13371961944318844
2004-09-01,0.05203677460953192,0.08787031647139068,0.05281597037318276,0.1446450046336553,0.05904286678748486,0.20638486846605036,0.05982350288919311,0.10102421773710676,0.12077452644713423,0.11558195158527004
2004-10-01,0.037867550360947154,0.060598384137430183,0.08972294500049628,0.26293373242325035,0.059496545028842704,0.18374168400698282,0.08437250902441888,0.07920376804690468,0.0816379570726046,0.060424924898122345
2004-11-01,0.07083148590360062,0.08163152926861424,0.07490450194472871,0.3095191168950178,0.05537869755889778,0.16661700919173666,0.07966422525772543,0.03831262825418213,0.06664878230733422,0.0564920234181624
2004-12-01,0.10856995913532509,0.10433624259125157,0.0776147453096785,0.16543851477653423,0.06959650582618962,0.14691729541246068,0.11437967168987823,0.06060360875086026,0.0793127981704718,0.07323065833735005
2005-01-01,0.09922666674285523,0.07285820835437189,0.03347593087149154,0.0779067626997078,0.0857216489447641,0.10452427263137222,0.12362023994447323,0.13060440049042463,0.08306470137155571,0.18899716794898364
2005-02-01,0.08715914574119536,0.13021075990026687,0.05542916039710451,0.1184857916539707,0.07716530501062874,0.1419340418086874,0.11095808312903117,0.06817909930468104,0.1228047406977724,0.08767387235666178
2005-03-01,0.053802782819897824,0.07264554461262134,0.022987682248779194,0.06463674705928513,0.07611616606171054,0.2162573347020672,0.11477663913053293,0.12229626124313742,0.0887925637822143,0.1676882783397541
2005-04-01,0.07776475892614187,0.09054752026696095,0.04570114930056155,0.10555413932133814,0.08085042265562448,0.1345814210437973,0.1253043081688314,0.1187975496820331,0.0690877357248372,0.151810994909874
2005-05-01,0.09281191628173108,0.07774963558204967,0.05018144504562951,0.06596736532498881,0.06169940322658012,0.2138572225076058,0.10320785798404904,0.04744802994821182,0.22155120843903994,0.06552591566011419
2005-06-01,0.09362899677745172,0.09928896628400576,0.04105255650350877,0.15181075820312864,0.04031798787766329,0.17426322525625879,0.08771355438981251,0.04448163690068236,0.20095972768716164,0.06648259012032649
2005-07-01,0.08286037534764759,0.08121351540666572,0.039676082122545205,0.2054265673503217,0.0327587899080847,0.1689541383816934,0.07578329306972396,0.039881147287519604,0.2098008040408126,0.06364528708498554
2005-08-01,0.1160969208439686,0.07440182819749289,0.018404590210461175,0.09095463507788276,0.04769193194930531,0.15573283489515918,0.08933396554600448,0.053894047483209785,0.177063719590709,0.1764255262058068
2005-09-01,0.13430898494800414,0.13526246547729018,0.048298891269120695,0.13665658069165398,0.049215761027263244,0.14865359633718642,0.04691953993555079,0.10381272766267112,0.12290571415243387,0.0739657384988256
2005-10-01,0.15834903540635223,0.0585625439294509,0.04454017834771713,0.11856096443068244,0.06251016814983493,0.15069883575163234,0.07628267927778135,0.1264744553469237,0.11554279786205607,0.08847834149756892
2005-11-01,0.11166955604696488,0.10302865156220062,0.02845322702271031,0.07053076537763395,0.07438859618605484,0.17929032895395355,0.038442779498447675,0.071707175855714,0.20193351638052567,0.12055540311579449
2005-12-01,0.15419282824625827,0.054602386116047896,0.011606105282645381,0.035092764799808024,0.1167878093007682,0.10750165478140974,0.06410206846511594,0.148475211966437,0.1743078683254937,0.13333130271601584
2006-01-01,0.08023766054559456,0.060385599956842256,0.009840016150836267,0.030451636080506828,0.1065583427412833,0.19844454333840664,0.08129776859789109,0.1258740559412618,0.17853028585043584,0.12838009079694143
2006-02-01,0.04320832433393558,0.04889989745159293,0.018749614919838096,0.07862257454550468,0.07974908330219152,0.18514142462868463,0.09128841586439582,0.15988101800572524,0.15765572207814277,0.13680392486998882
2006-03-01,0.0672945852949185,0.12183922974556602,0.017531443962736058,0.09012822860693014,0.06028316070494466,0.1781190843590782,0.1502229128749517,0.07859435300822862,0.07868637127535452,0.15730063016729162
2006-04-01,0.03473358962930923,0.11799530704277396,0.017866200084082573,0.09191240296066697,0.05128870423578806,0.17257508520079978,0.08160198432485433,0.122421533969709,0.16151886545007513,0.14808632710194097
2006-05-01,0.07412867867850703,0.0558881296419858,0.033509649458469,0.1346545055979518,0.06875634476962765,0.15334632905656095,0.14694902437711183,0.12729151488446686,0.12628832154559058,0.07918750198972851
2006-06-01,0.09048109154897177,0.04970193326073923,0.035596909772335074,0.06548253307028752,0.0422021457798518,0.20271986480291093,0.13665592836321847,0.12546104003367967,0.18989508375462866,0.06180346961337691
2006-07-01,0.06079392991822361,0.092144893004822,0.019446810644290654,0.10967758421486876,0.02075942460380323,0.2340690208146883,0.1190816923848899,0.05356009855560373,0.18255381325804607,0.10791273260076376
2006-08-01,0.08114993707325224,0.09752995259958908,0.042218161098155974,0.194201632073113,0.032963324184921955,0.1622697702172086,0.05186951356874436,0.09224138100589248,0.18362843979143656,0.061927888387685745
2006-09-01,0.06783253595341092,0.06818456122358124,0.044024277784997255,0.24772985248347132,0.040481322628739755,0.15116283630123584,0.03749311694704565,0.034900861024538606,0.18691144875923327,0.12127918689374614
2006-10-01,0.05318469726681872,0.08998218238642965,0.04384506162200863,0.2356295396573223,0.03709917515336962,0.23013858914200372,0.057059623967028274,0.0325621987426274,0.1414889591635957,0.07900997289879597
2006-11-01,0.05079084334602778,0.11220489759559275,0.03074289026046081,0.2078953178621789,0.07639119881766647,0.10545275734762874,0.06008838864190834,0.06748996597040278,0.09803921361249035,0.19090452654564302
2006-12-01,0.059115825359702244,0.10712910523806278,0.028435244993079943,0.24070096866007848,0.07969658298704652,0.09550586836765033,0.07225693078671587,0.09497412917929417,0.05945746384386237,0.16272788058450727
2007-01-01,0.03346025817292341,0.08114804019232554,0.029788269567137537,0.23123403274227977,0.08946850090359287,0.1847920004306294,0.07338814534165028,0.08356038955349425,0.12009697899692413,0.07306338409904278
2007-02-01,0.0626624254523872,0.08911955584172562,0.034023426152986536,0.24434602123625765,0.05166208080320522,0.09177374045636241,0.05252355863453507,0.09843178684726107,0.1487213034549305,0.12673610112034875
2007-03-01,0.08325844534648648,0.07462409851206532,0.0481504603785255,0.1423697152661095,0.04310053734936115,0.14412956019054615,0.06679849846179459,0.08087467371854083,0.1915009171882139,0.12519309358835654
2007-04-01,0.10555704820932847,0.03216993999632173,0.061858113321883186,0.14094073192680462,0.04887721681613083,0.19844035921946068,0.0978228266465348,0.0970678564264717,0.1641339290974252,0.053131978339638786
2007-05-01,0.06042072523053238,0.06581476239178125,0.04383738171080447,0.059789307362888185,0.07508469909159206,0.2277627100202191,0.11017756356651326,0.14062039862280631,0.09515699556408722,0.12133545643877575
2007-06-01,0.10778113982984498,0.06974735998920953,0.07164393282877511,0.11689808908488493,0.04427221353079434,0.19701122224785053,0.056246629322527414,0.14270098544901647,0.12267357081986334,0.07102485689723337
2007-07-01,0.12405101800305574,0.05432660021159374,0.02826082827761547,0.06824063074722092,0.02923647543489213,0.26063916531704895,0.11228473465298022,0.058855503211637815,0.15028784429257044,0.11381719985138457
2007-08-01,0.13098444974363416,0.039594933320833886,0.022934953506468608,0.03104925819170094,0.03027952808941904,0.2629715120761453,0.11572259756650781,0.10096614632493191,0.15744990675411472,0.10804671442624368
2007-09-01,0.13985247742654774,0.07159802759682982,0.07099721916120388,0.046806620182519215,0.06110537379899027,0.27944181309255955,0.047700286234353476,0.09540890227344445,0.13139189542052498,0.05569738481302659
2007-10-01,0.13754150509438617,0.0773410050700563,0.07070614690027625,0.10178645578926619,0.05898040301876533,0.19883756350974155,0.03827510347521235,0.04620575622176649,0.16657771922956874,0.10374834169096057
2007-11-01,0.11733461263008266,0.03321270110020435,0.0651755658919934,0.11378707658901939,0.05377486013532707,0.27735598398474665,0.07408992002673347,0.05016526483711409,0.15688361046932991,0.05822040433544902
2007-12-01,0.10916005234715387,0.03693354233572743,0.02477221117831827,0.17401274486157042,0.05139490835407187,0.2903715086318223,0.07324036778508893,0.057489753877676485,0.12737981949668864,0.05524509113188176
2008-01-01,0.09324692700412578,0.01693075902428061,0.027093672341156994,0.15524624816267213,0.04354473082610189,0.29458198851039935,0.043848383307204336,0.09823119720776022,0.1429801395374298,0.0842959540788689
2008-02-01,0.10538933447323834,0.03730727171756004,0.024632873393591548,0.16041779028683265,0.02898426302322761,0.19104100630024237,0.08304662389015764,0.12162755380227556,0.1299495702360106,0.1176037128768637
2008-03-01,0.10729352894975579,0.04113036945193748,0.02836742630953195,0.06542757009871085,0.03442432469790046,0.24058921027174035,0.0922683646463038,0.11916383303544571,0.13296061311212606,0.13837475942654756
2008-04-01,0.07235808056474438,0.040737399376655346,0.0499322765084437,0.08098323555382092,0.05294183957254377,0.2809295797461489,0.0604189182492286,0.10259428030877844,0.1287725663491847,0.1303318237704513
2008-05-01,0.04701401615052037,0.03241176915328282,0.052139086152992765,0.11584768721183929,0.043633438719756945,0.20588558199876142,0.09440336767577352,0.04357944280277975,0.2407772503261252,0.12430835980816796
2008-06-01,0.033155498894609295,0.026009368570276085,0.058710570391267945,0.2580045255202318,0.056247560954639834,0.2379057649859822,0.052409874480995024,0.07039279761587033,0.15794060134984633,0.049223437236281184
2008-07-01,0.03510688452997368,0.0402015179035182,0.07070075492799427,0.20838500106900687,0.08926028804920305,0.17055486479124957,0.024737782805283822,0.09560065698479658,0.16030127418359905,0.10515097475537485
2008-08-01,0.08987449191585974,0.017344102677467478,0.05429179360123715,0.20770377798305278,0.1296257551343939,0.16168648352879006,0.05732991281063784,0.04158938579641828,0.1720364544478059,0.06851784210433688
2008-09-01,0.11128794409557165,0.008604411496823672,0.05728518639627214,0.14404892748800677,0.08776335259077878,0.165892351289265,0.02861753682469522,0.07693668027736246,0.17615885653028723,0.14340475301093708
2008-10-01,0.056570056078218564,0.009175936469674448,0.023424817902233424,0.14747587651099595,0.04581281026063275,0.2869920334175213,0.07534209730323287,0.08316723836490313,0.18268018870012465,0.08935894499246298
2008-11-01,0.11709610751683953,0.05576848987190793,0.059928567713775596,0.11522980439538695,0.1284760159955914,0.1535687642786577,0.07956584466708372,0.09348395332944104,0.08074404387847754,0.11613840835283853
2008-12-01,0.05399960613819542,0.056627718436802296,0.048027684430408925,0.0634463073134238,0.1277213028981153,0.2765415550338516,0.1110731235118501,0.1276921599388039,0.08878037671468658,0.046090165583862114
2009-01-01,0.05663886156582817,0.05467748499244304,0.052545316713098617,0.1274342097148951,0.11510595363163403,0.24690827626080253,0.055613632224386485,0.07398905005291158,0.16762894242737417,0.049458272416626294
2009-02-01,0.08651064256670335,0.012884388997843828,0.025362344985048666,0.13211883432483953,0.06350844394454302,0.27894878319049604,0.02938549658839276,0.043736098160029345,0.2531802701536947,0.07436469708840875
2009-03-01,0.10048451671809011,0.021153934311109335,0.07100116547930034,0.22907514358247702,0.07622005327894064,0.1756517716267134,0.0429942171946878,0.048604084864173565,0.12904773120229432,0.10576738174221345
2009-04-01,0.057745804499802565,0.018336115610257123,0.07464303190850119,0.2529542730884644,0.08490169081350617,0.1756243755313206,0.08075515200786025,0.04202647195603367,0.11208570156026865,0.10092738302398536
2009-05-01,0.058389473105773304,0.019494328914673228,0.06431534731520219,0.27762492473358147,0.040582846749012996,0.1602513150482593,0.08075093545543285,0.06918735743195384,0.11188306517462186,0.11752040607148895
2009-06-01,0.10000647116599101,0.008568503831334498,0.0365189641631165,0.2168338595756873,0.061478465043899845,0.2386690266727638,0.0580430591078741,0.025946335755779704,0.21286864555440865,0.041066669129144584
2009-07-01,0.07444458952832411,0.023311576137103683,0.0551612637142833,0.1102474285799454,0.030597813463194835,0.1409244740366356,0.058737982350584965,0.05279696719694792,0.33384824015825915,0.119929664834721
2009-08-01,0.1259144100092809,0.03974998553602861,0.028047127990615556,0.07948682542194795,0.02813887847803095,0.13779954360428637,0.07473787690725554,0.0663205351209702,0.2790305876014715,0.1407742293301124
2009-09-01,0.08180722538156304,0.05007172064547079,0.06826522337896049,0.17304115835194228,0.06439586684715426,0.1737640997674947,0.08438971676090211,0.08172335849815555,0.13723363603259267,0.08530799433576411
2009-10-01,0.09123601925924185,0.03778463115378967,0.06136246236065884,0.1598498350704402,0.07735721125715427,0.2410364037343471,0.03357356748909874,0.07418096410444483,0.17175769072560237,0.05186121484522215
2009-11-01,0.08903633042216387,0.014118633695837957,0.02530721669888911,0.160980839275706,0.036330241186843006,0.36117349352958655,0.026327250396385192,0.023135341925509686,0.19226439583487573,0.07132625703420292
2009-12-01,0.09532856621935651,0.015757589620217734,0.02711374372437242,0.14027988622422718,0.01940062852155582,0.3462893018012552,0.06764380943597362,0.025468528747446522,0.18523401640843123,0.07748392929716377
2010-01-01,0.06743924475576564,0.045926716160635886,0.06327551907131498,0.15874886451378256,0.058030987019161685,0.19692569659901984,0.050388707581419126,0.08080951152897327,0.13175341096371776,0.14670134180620925
2010-02-01,0.05063380869645609,0.06799690276560048,0.03427131352257603,0.1606199690400013,0.022494916266020726,0.29774474151204977,0.10224180141428205,0.07515221026153801,0.08332384092499825,0.10552049559647726
2010-03-01,0.11595929849447448,0.07503926239227021,0.029820122510689863,0.17348544868008775,0.020217491353686695,0.18104333803525727,0.12322473533757043,0.08412607489688288,0.0911065737209397,0.10597765457814069
2010-04-01,0.10098548738933322,0.07015901237523932,0.03388489921873614,0.1686455190009388,0.04783648763569794,0.2788148943487681,0.12159426457096068,0.04452748062120143,0.07261879018460372,0.060933164654520616
2010-05-01,0.1301243513119884,0.05514165678381046,0.06409385300607802,0.15641158143128456,0.04070314046112495,0.19427975870296296,0.10182524142597606,0.041752159294422185,0.1546341599044618,0.06103409767789061
2010-06-01,0.09721733171262345,0.025794944155913234,0.032652510762249086,0.16845474346580205,0.03150109422817176,0.24757739953211352,0.037669645375187154,0.06951475941982335,0.1941013895878899,0.09551618176022651
2010-07-01,0.053170039192885654,0.026588818183927523,0.032006275224505026,0.15217008643062313,0.031886367805902975,0.24527708590867286,0.07531336103727208,0.06790362076065341,0.21892723088386734,0.09675711457169
2010-08-01,0.10369840725792057,0.06098252616835692,0.03359887520147874,0.1627491475919775,0.03193352771680211,0.23653222732202467,0.07650713346302962,0.035227250168353826,0.2048930476489867,0.05387785746106937
2010-09-01,0.11299669498303176,0.06803450769624798,0.03224103431191674,0.13152761538094782,0.03065298318317544,0.261292479113459,0.07854231713734627,0.03618822473219735,0.19105426417006813,0.05746987929160957
2010-10-01,0.1104843240132668,0.028443565418490076,0.04223998050725682,0.16654191649936298,0.0341639792296339,0.2508313759771583,0.0712903741968546,0.06978701512938533,0.16950834549712193,0.05670912353146922
2010-11-01,0.11239761074779485,0.02912945496033652,0.06990301272540243,0.1904115854360757,0.029504152242153487,0.2885659774000131,0.07376029868343022,0.034331735189741884,0.11622594241518855,0.055770230199863206
2010-12-01,0.05536612640043703,0.06134494617059818,0.03222401656484565,0.26767659542906147,0.02472667454075611,0.22876964995394894,0.08535988444400862,0.07028098120206856,0.07519621306029167,0.09905491223398379
2011-01-01,0.09464872654677503,0.06397940027417984,0.027763003200645158,0.28967631329190213,0.01902891008317947,0.20434536766071676,0.056757145770621374,0.07634262742835851,0.06796061515071487,0.0994978905929069
2011-02-01,0.0878837255727496,0.058097729449186036,0.035588929983755666,0.2536650622650989,0.04974186845103884,0.22025809072291083,0.0957698115843938,0.04373479329749245,0.09664480743750635,0.05861518123586753
2011-03-01,0.07940443428551043,0.04434686437627922,0.06195635669060229,0.22898422521456718,0.03367141950071017,0.28262711041940114,0.07149431754317753,0.03701546585944902,0.10225572197752635,0.05824408413277671
2011-04-01,0.09091448207543679,0.0809181781984954,0.05951841088831123,0.12347016258786712,0.062225287598892294,0.19078824905865333,0.059927265086733184,0.08034585147045348,0.10673251444933651,0.14515959858582067
2011-05-01,0.0767896591906899,0.06250236151921136,0.06217147528345074,0.19467343428639855,0.07222389253459076,0.22793092751935484,0.08826244653252056,0.032023294291050164,0.1298633728553642,0.05355913598736893
2011-06-01,0.08180839955980927,0.09488699084366123,0.024783622644870263,0.14510867872071184,0.03335387881281444,0.2901931899015953,0.10071823333504504,0.03309863056753631,0.1398022055478164,0.056246170066139904
2011-07-01,0.09607008334546688,0.08986815463976061,0.04132617421762454,0.14104518137061445,0.028758607742932037,0.15418752664455448,0.12007463983215479,0.041760447909339825,0.16377675001150838,0.12313243428604403
2011-08-01,0.08739120537623904,0.08058278913027923,0.030889334233524163,0.25372208685081643,0.05747503581109765,0.21346509350979126,0.045301527689878704,0.0705348191611083,0.10251371066975593,0.0581243975675093
2011-09-01,0.10883519948821009,0.06662029763732996,0.03437196369796095,0.225329055849189,0.07362756279786194,0.23709516955668997,0.04732493040879619,0.07913994982513403,0.07392731247680025,0.05372855826202762
2011-10-01,0.0640528358893182,0.05871044781091969,0.06748935219666402,0.22299916112693483,0.03781079149524358,0.152136357811981,0.10183250504850935,0.08155217090956521,0.08821850554374541,0.1251978721671187
2011-11-01,0.1207751733009367,0.05476854882114355,0.02974770102872146,0.25170045163300736,0.058151910337371604,0.24158823192208867,0.08744958239675318,0.03545048981778838,0.07111572522385894,0.04925218551833015
2011-12-01,0.06047551099481269,0.021219416681878638,0.022975084490748383,0.23326449791117662,0.02124837695095243,0.2607026012638457,0.09398704207532832,0.06686524762122953,0.1325468829926713,0.08671533901735633
2012-01-01,0.05656246262343476,0.02106495730599888,0.05115588524237501,0.20882923705384063,0.05058660262369676,0.2836273523267918,0.1014648189169955,0.03846680887320466,0.13539711400424873,0.05284476102941329
2012-02-01,0.05514600408294306,0.05194831453402838,0.060059857578441754,0.1827561825028729,0.06519558850436234,0.26557283683092314,0.06348692118290286,0.04345923810273886,0.15311381010732464,0.05926124657346205
