,XLK,XLF,XLE,XLU,XLB,XLP,XLY,XLI,XLV,SPY
2001-06-01,0.0023739652504028473,0.0,0.2312021424527071,0.33624620118383397,0.0059535438367536025,0.17077502794605048,0.2327804209903497,0.0,0.0,0.0
2001-07-01,0.0,0.0,0.0,0.0,0.26225865247206687,0.0,0.0,0.0,0.2895392339759181,0.0
2001-08-01,0.0,0.178842883959572,0.0,0.16851141233175304,0.0,0.23659192674170743,0.24654980071400043,0.0,0.16950397625296698,0.0
2001-09-01,0.0,0.025034520804333077,0.05064881895619244,0.16322143900044694,0.11365212488698723,0.4371907217385677,0.0,0.0,0.18972068615150456,0.0
2001-10-01,0.0,0.10142254261905609,0.030533822748940634,0.42087264412714237,0.0,0.44717099050486125,0.0,0.0,0.0,0.0
2001-11-01,0.0,0.03725740006506471,0.0,0.4283025909291357,0.07460404543169472,0.4598359635741049,0.0,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0,0.3119301626118179,0.08885085452162811,0.539765971310859,0.0,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0,0.19099153687214754,0.05259357848213396,0.43118161299040764,0.0664549422002246,0.0,0.11433807099419807,0.0
2002-02-01,0.0,0.0,0.0,0.2758773185370863,0.01172148970005854,0.3438014703329666,0.0,0.0,-0.05191906968218922,0.0
2002-03-01,0.0,0.0,0.030401006631928656,0.229846334063795,0.031212848224497738,0.3221128877073389,0.0,0.0,0.05027607322164805,0.0
2002-04-01,0.0,0.0,0.1471484387599688,2.7755575615628914e-17,0.11561335911313841,0.357952399908412,0.0,0.0,0.37928580221848074,0.0
2002-05-01,0.0,0.0,0.19292825413296322,0.045248138692922546,0.0,0.4996311432266855,0.0,0.0,0.2621924639474287,0.0
2002-06-01,0.0,0.0,0.0654212668576922,-1.3877787807814457e-17,0.09176825529825551,0.38651039407861426,0.0,0.0,0.4563000837654381,0.0
2002-07-01,0.0,0.0,0.039243702115210964,0.0,0.5969475467463703,0.1687287263823969,0.0,0.0,0.19508002475602185,0.0
2002-08-01,0.0,0.0,0.0,0.020949321939776628,0.31266195759389875,0.6325966193128334,0.0,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0,0.0,0.061716241935937166,0.7525807487370999,0.0,0.0,0.10852292685925724,0.0
2002-10-01,0.0,0.0,0.0,0.0,0.0,-1.6653345369377348e-16,0.0,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0,0.0,0.0,0.7188504959436977,-0.1529190641832702,0.0,0.1335526974768187,0.0
2002-12-01,0.0,0.0,0.0,0.003410192099620596,0.0,0.5421261066522471,0.0,0.0,0.4448518897016618,0.0
2003-01-01,0.0,0.0,-0.008649728136728398,0.06061036955528477,0.0,0.45508598854580146,0.0,0.0,0.4632968578803751,0.0
2003-02-01,0.0,0.0,0.0,0.07701144960624964,0.0,0.39373953054519417,0.0,0.0,0.2970239330563251,0.0
2003-03-01,0.0,0.0,0.5645284191318968,0.00018838665013515277,0.0,0.4352831942179681,0.0,0.0,5.551115123125783e-17,0.0
2003-04-01,0.0,0.0,0.32611429329315966,0.0,0.0,0.20013660500600827,0.0,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.4412604355361188,0.3417716489688315,0.0,0.13838503128335813,0.0,0.0,-0.024203480118921886,0.0
2003-06-01,0.0,0.0,0.10148938807184335,0.898510611928157,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.17728210833539965,0.3692683986911093,0.0,0.23588301953401697,0.0,0.0,0.0,0.0
2003-08-01,0.0,0.0,0.24854084569212107,0.017481510020790025,0.0,0.5786139418467413,0.0,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.24026010756691518,0.020466129081666617,0.0,0.6447150782188741,0.07355853010647839,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0,0.0,0.34853663375849,0.5868941037671074,0.0,-0.12681797080462082,0.0,0.0
2003-11-01,0.00042079643666788347,0.0,0.0,0.5249752805387938,0.0,0.29917039254200084,0.0,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0,0.3370831216099091,-0.15317322229088456,0.2612539565988863,0.0,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.06096782881877108,0.358726012578969,0.0,0.4986441129703365,0.0,-0.07363491943161463,0.06452400311041691,0.0
2004-02-01,0.0,0.0,0.14275123741701026,0.2954123048417876,0.0,0.44232416562126853,0.0,0.026695008039700218,0.09281728408023335,0.0
2004-03-01,0.0,0.0,0.17060335107778687,0.26650850511471386,0.0,0.3605549781143839,0.0,0.0,0.20233316569311538,0.0
2004-04-01,0.0,0.0,0.11905374331887061,0.35417779349267553,0.0,0.5267684631884538,0.0,0.0,2.7755575615628914e-17,0.0
2004-05-01,0.0,0.0,0.0,0.22979304388976268,0.0,0.6241264669566077,0.0,0.0,0.07777235870500909,0.0
2004-06-01,0.0,0.0,0.07640552863968367,0.014013833087323124,0.0,0.8567519015458883,0.0,0.0,0.027106937264557346,0.0
2004-07-01,0.0035416800750465646,0.0,0.031140447899002707,0.019224596461461893,0.0,0.8086368068120912,0.0,0.0,0.048748550119915746,0.0
2004-08-01,0.0,0.06121415597162336,0.05050223905262699,0.11411677368339372,0.0,0.44370002968046796,0.0,0.0,0.11141174489575711,0.0
2004-09-01,0.0,0.0,0.04190639953232884,0.4137301378517063,0.0,0.5373541651083433,0.0070092975076220376,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.07882772438989065,0.481655488137563,0.0,0.36081544748154437,0.07085501425680732,0.0,0.007846325734194675,0.0
2004-11-01,-0.013987922868479288,0.0,0.0418799217254247,0.5761273908668905,0.0,0.28872012376551764,0.0,0.0,0.0,0.0
2004-12-01,0.08072334227602894,0.0,0.11464901316127629,0.25744781083233187,0.0,0.3203660741432467,0.0,0.0,0.06131678356534914,-0.03606762832979079
2005-01-01,0.011429392823832707,0.0,0.07998068534504015,0.24924016321259598,0.0,0.2986038350201548,0.0,0.0,0.0,-0.004219208932261857
2005-02-01,0.0,0.002041021914100577,0.06445811306876228,0.18498840755420443,0.0,0.5168153469503675,0.0,0.0,0.008071253550586924,0.21974299846442485
2005-03-01,0.0,0.0,0.03918279058284926,0.2030726200677194,0.0,0.7577445893494315,0.0,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.16383249805619407,0.0,0.0,0.6878559141641659,0.0,0.0,0.0,0.0
2005-05-01,0.0,0.002698881659217423,0.03380310724894095,0.0,0.0,0.8236179060075934,0.0,0.0,0.13477733768803318,0.0
2005-06-01,0.0,0.0,-3.469446951953614e-18,0.19143888573919154,0.0,0.3781448152908613,0.0,0.0,0.43041629896994693,0.0
2005-07-01,0.0,0.0,0.008699855533358157,0.3838805147697537,0.0,0.08890071123846746,0.0,0.0,0.5015257809626394,0.0
2005-08-01,0.30631292441878977,0.0,0.026164298436693607,0.30969488759666924,0.0,0.0,0.0,0.0,0.3578278895478478,0.0
2005-09-01,0.1834153502493454,2.7755575615628914e-17,0.1884570180111289,0.2085314580001594,0.0,0.10358839627602368,0.0,0.0,0.31600777746334263,0.0
2005-10-01,0.28667455446216084,0.0,0.20133942970677265,0.0,0.0,0.41055158645378037,0.0,0.1014344293772862,0.0,0.0
2005-11-01,0.11285853526723837,0.0,0.0,0.0,0.0,0.605978839077692,0.0,-0.004899516595132449,0.18251002134078229,0.0
2005-12-01,0.2312495599152346,0.0,0.0,0.0,0.0,0.4814630252440162,0.0,-0.008897221997386337,0.21154961995570262,0.0
2006-01-01,0.09284042496929501,0.0,0.0,0.0,0.08085599557722109,0.47565924749528676,0.0,0.013401449398346879,0.23795670318440704,0.0
2006-02-01,0.0,0.0,-0.005245214698132232,0.16228857874386174,0.0,0.5834577831206135,0.0,-0.0676475984042286,0.07962752701001764,0.0
2006-03-01,0.0,0.0,0.025787499165562777,0.25684359571176013,0.0,0.2907970007654964,6.938893903907228e-18,0.20653052190430854,0.2200413824528719,0.0
2006-04-01,0.0,0.0,0.04084056220526039,0.1984258490076536,0.0,0.49794136413887924,-6.938893903907228e-18,0.262792224648207,0.0,0.0
2006-05-01,0.0,0.0,0.04601475805288972,0.0,0.0,0.34515766704056744,0.10577470430950048,0.3469795112022911,0.0,0.0
2006-06-01,0.0,0.0,0.0,0.0,0.0,0.5534595667815075,0.17917598857575975,0.2520316969428308,0.0,0.0
2006-07-01,0.0,0.0,0.0,0.06354483882696452,0.0,0.8507426595553602,-1.734723475976807e-18,0.0,0.0857125016176755,0.0
2006-08-01,0.0,0.0,0.0,0.48307526211107776,0.0,0.5169247378889223,0.0,0.0,-2.7755575615628914e-17,0.0
2006-09-01,0.0,0.0,0.0,0.7994008966812409,0.0,0.0,0.0,0.0,0.20059910331875944,0.0
2006-10-01,0.0,0.0,6.938893903907228e-18,0.271621918129422,0.0,0.27002337523597403,0.0,0.0,0.3559599862418666,0.10239472039273732
2006-11-01,0.0,0.0,0.0,0.33064556727640304,0.08084131644004137,0.1922311664259983,0.07398322397364482,0.0,0.0,0.17465048176655595
2006-12-01,0.0,0.0033680617047687194,0.0,0.3786277156769702,0.13554158888968748,0.1212884773873747,0.0,0.0,0.09643390525776113,0.14020679449865925
2007-01-01,0.0,0.0,0.0,0.4160052735704976,0.1431628238939956,0.06647375145708063,0.0,0.0,0.2369632816019602,0.0
2007-02-01,0.0,0.0,0.014565761122427974,0.2920410989444017,0.14816651783414028,0.1473142469399277,0.0,0.0,0.237470140067142,0.0
2007-03-01,0.0,0.0,0.0,-0.08680977889709106,0.0,0.4698286104678208,0.0,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0012894868123280315,0.0,0.0,0.5756077910401791,0.0,0.0,0.14946775926305383,0.0
2007-05-01,0.0,0.0,0.0,0.727005101728412,0.0,0.0,0.0,0.047482780394457524,0.20718579303144574,0.0
2007-06-01,0.0,0.0,0.0,0.03558813612302068,0.0,0.2341674320035308,0.0,0.23508555286728616,0.3287099811195985,0.0
2007-07-01,0.0,0.0,0.0,0.0,0.0,0.5230323605152587,0.0,-0.056460922577996314,0.08655312232251748,0.0
2007-08-01,0.2869410515912799,0.0,0.0,0.0,0.0,0.473481766418578,0.0,0.0,0.0,0.0
2007-09-01,2.7755575615628914e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-01,-0.44168637368136376,0.0,0.0,0.0,0.0,0.8005626080918454,0.0,0.0,0.0,0.0
2007-11-01,0.0,0.0,0.0,0.0,0.0,0.730585375962474,0.0,0.0,0.21183520912432927,0.0
2007-12-01,0.0,0.0,0.0,0.06342820424956709,0.0,0.9365717957504328,0.0,0.0,0.0,0.0
2008-01-01,0.0,0.0,0.0,1.5543122344752192e-15,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0,0.0,0.0,0.9410379825493707,0.0,0.0,0.0589620174506294,0.0
2008-03-01,0.0,0.0,0.0,0.0,0.0,0.5952984174738982,0.0,0.0343021402680191,0.2904359841603244,0.0
2008-04-01,0.0,0.0,0.0,0.0,0.0,0.7925879991634276,0.0,0.0,0.1785068244178437,0.0
2008-05-01,0.0,0.0,0.0,0.12085371851234473,0.0,0.641265209566886,0.0,0.0,0.15234541774044605,0.0
2008-06-01,0.0,0.0,0.03843493142742379,0.5457204789124855,0.0,0.203908917241825,0.0,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.2873604063035131,0.4982322174244791,0.0,0.0611949476735521,0.0,0.0,0.1239425541629263,0.0
2008-08-01,0.0,0.0,0.08017379548885283,2.7755575615628914e-17,0.0,0.23172338105464457,0.0,0.0,0.6881028234565026,0.0
2008-09-01,-1.3877787807814457e-17,0.0,0.09603730277161315,0.20300917278462227,0.0,0.27082653178741406,0.0,0.0,0.4301269926563505,0.0
2008-10-01,0.0,0.0,0.028797567987496143,0.0,0.0,0.8370459744706882,0.0,0.0,0.1341564575418157,0.0
2008-11-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2008-12-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-01-01,0.0,0.0,0.0,-0.018755585873262648,0.0,0.8685698251483083,0.0,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0,0.0,0.0,0.13208002467110053,0.0,0.0,0.7120687078907416,0.0
2009-03-01,0.0,0.0,0.0,0.0,0.0,0.2836909009537223,0.0,0.0,0.7163090990462776,0.0
2009-04-01,0.0,0.0,0.0,0.024100300077997683,0.0,0.41242853238821175,0.0,0.0,-0.14799772665835303,0.0
2009-05-01,0.0,0.0,0.0,0.0,4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0,0.11317911734612612,0.0,0.5472319676707111,0.0,0.0,0.2401980288364612,0.0
2009-07-01,0.38527256076311267,0.0,0.0,0.0857678520416929,0.0,0.0,0.0,0.0,0.4638846090297506,0.0
2009-08-01,0.07522386299494799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6443099113813404,0.0
2009-09-01,0.22173645041621415,0.0,0.0,0.0,0.0,0.27813622372295665,0.0,0.0,0.39956707160355637,0.0
2009-10-01,-0.06977344208032352,0.0,0.0,0.0,0.0,0.7716713596102509,0.0,0.0,0.16362931389691784,0.0
2009-11-01,0.0,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.9023313138754938,0.0,0.0,0.09766868612450598,0.0
2010-01-01,0.0,0.0,0.0,0.00018633856291393538,0.0,0.5403268485822755,0.0,0.0,0.4581794506807326,0.0
2010-02-01,0.0,0.0,0.0,-0.07617566922146707,0.0,0.6644308505351461,0.0,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0,0.008042306105805266,0.0,0.9434889603557967,0.0,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0,0.0,0.0,0.5520368326786498,-0.03929370876325733,0.0,0.0,0.0
2010-05-01,-0.2675428428365781,0.0,0.0,0.0,0.0,0.7344831917938085,0.0,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0,0.049040452377935306,0.0,0.40153181736675725,0.0,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0,0.0,0.0,0.6480978526762873,0.0,0.0,0.1250992900410727,0.0
2010-08-01,0.0,0.0,0.0,0.0,0.0,0.8250381822393663,0.0,0.0,0.07920025454646479,0.0
2010-09-01,0.0,0.0,0.0,0.0,0.0,0.8135063486242389,0.0,0.0,0.04109270733854464,0.0
2010-10-01,0.0,0.0,0.0,0.033275080094889886,0.0,0.4433552325549528,0.0,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0,0.0,0.0,0.41004750617495156,0.0,0.0,0.0,0.0
2010-12-01,0.0664468754017111,0.0,0.0,0.0,0.0,0.6524683137876255,-0.06714335468746235,0.0,0.0,0.0
2011-01-01,0.0,0.0,0.0,0.215974596031889,0.0,0.5894716582829489,0.009853993694672103,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0,0.25860488332439047,0.0,0.3496539469805246,0.0,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.1998911542673128,0.21753042883378693,0.0,0.4539245764158584,0.0,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.1889814833834574,0.047404799443866,0.0,0.712595942617018,0.0,0.0,0.0,0.0
2011-05-01,0.0,0.0,-0.01268738872941131,0.0,0.0,0.8158768691262461,0.0,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0,0.0,0.0,1.942890293094024e-15,0.0,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0,0.4772967158300253,0.0,2.7755575615628914e-17,0.0,0.0,0.5227032841699746,0.0
2011-08-01,0.0,0.0,0.0,0.6311849552703862,0.0,0.3688150447296138,0.0,0.0,6.938893903907228e-18,0.0
2011-09-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,-0.06177111117148764,0.0,0.0,0.48975004464578564,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-01,0.0,0.0,0.0,0.0,0.0,0.7194534960683864,0.0,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0
2012-03-01,0.0031232429233887804,0.0,0.0,0.0,0.0,0.6281309159116534,0.0,0.0,0.09365090415819156,0.0
2012-04-01,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-01,0.02000793381491875,0.0,0.0,0.1681959315113652,0.0,0.7288255611242407,0.0,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0,0.5102404370928867,0.0,0.4897595629071133,0.0,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-01,-0.17542900885111168,0.0,0.0,0.0,0.0,0.44492286762635413,0.0,0.0,0.4855976220271774,0.0
2012-10-01,0.0,0.0,0.0,0.20454639183094886,0.0,0.27209718829673113,0.0784480323346291,0.0,0.3871497554612946,0.0
2012-11-01,0.0,0.0,0.0,0.18397055021828945,0.0,0.0,0.16666710166173193,0.0,0.474017677244022,0.0
2012-12-01,0.0,0.0,0.0,0.0,0.0,0.02989293092542411,0.3151874650069675,0.0,0.6549196040676077,0.0
2013-01-01,0.0,0.0,0.0,0.3272731004952009,0.0,0.48551917068396144,0.0,0.0,0.003654031528813259,0.0
2013-02-01,0.0,0.0,0.0,0.2518092567249363,0.0,0.14027872086737733,0.0,0.0,0.3284520940776512,0.0
2013-03-01,0.0,0.0,0.0,0.26885858744893143,0.0,0.10471466886680643,0.0,0.02045152868538813,0.503783383630952,0.0
2013-04-01,0.0,0.0,0.0,0.0,0.0,0.279717273348934,0.0,0.0,0.7202827266510659,0.0
2013-05-01,0.0,0.0,0.0,0.8108400146662076,0.0,0.14673908428635768,0.0,0.0,0.042420901047434685,0.0
2013-06-01,0.37301170593668864,0.0,0.0,0.35618344663358986,0.0,0.01340144117092192,0.0,0.0,0.0,0.0
2013-07-01,0.4053618174145552,0.0,0.0,0.12515086606317577,0.0,0.08310794942181175,0.0,0.0,-0.03289676001738967,0.0
2013-08-01,0.5510476453765464,0.0,0.0,0.0,0.0,0.1558061762032086,0.0,0.0,0.10382358372646433,0.0
2013-09-01,0.18228308256846376,0.0,0.032314461890337855,0.0,0.0,0.0,0.0,0.0,0.495727546300072,0.0
2013-10-01,0.27578092501485724,0.0,0.08051699536183254,0.0,0.0,0.0,0.0,0.0,0.30359686277395626,0.0
2013-11-01,0.49556828721875235,0.0,0.12246034739349712,0.0,0.04621489947802185,0.20033112599820616,0.0,0.0,0.0,0.0
2013-12-01,0.4541914201469873,0.0,0.0,0.03033033889592296,0.0,0.2391721676371782,0.0,0.0,0.21912521499220966,0.0
2014-01-01,0.44546252392020913,0.0,0.0,0.17217581912599486,0.0,0.23071781986242798,0.0,0.0,0.0,0.0
2014-02-01,0.3059981395730217,0.0,0.0,0.24455863242586764,0.011423176264964509,0.3463279412678251,0.0,0.0,0.0,0.0
2014-03-01,0.24175398480537386,0.0,0.0,0.5648746422510735,0.012352673233357092,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.07296558013123325,0.0,0.0,0.5019827517654992,0.0,0.3899138904826672,0.0,0.0,0.0,0.0
2014-05-01,0.0,3.469446951953614e-18,0.06779411172994795,0.3667039235551288,0.0,0.5655019647149228,0.0,0.0,0.0,0.0
2014-06-01,0.0,0.0,0.992447222013598,0.007552777986401971,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.0,0.024038927284275133,0.1947271795016279,0.14117381762328615,0.0,0.6233430977674761,0.0,0.0,0.0,0.0
2014-08-01,0.6785438299345905,0.0,0.05401034663964133,0.13388051416794058,0.0,-5.551115123125783e-17,0.0,0.0,0.13356530925782784,0.0
2014-09-01,0.17894581453634212,0.2702888844316862,0.0,0.12750724058009785,0.155922518362072,0.1559382079945901,0.061330340168726086,0.0,0.0,-0.0037650690749160363
2014-10-01,0.1699517976011159,0.30358915349824733,0.0,0.07920897057864892,0.12589758030100973,0.24201754358825792,0.0,0.0,0.0,0.0
2014-11-01,0.0,0.3968678715979855,0.0,0.39265165525173296,0.0,0.210480473150281,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.3192845031933052,0.0,0.20397271053613572,0.0,0.47674278627055944,0.0,0.0,0.0,0.0
2015-01-01,0.0,0.0,0.0,0.2321720211328981,0.0,0.340329566908303,0.0,0.0,0.0,0.2993806279371132
2015-02-01,0.0,0.0,-3.469446951953614e-18,0.22749368106372742,0.0,0.524905437587903,0.22852773981427016,0.0,0.019073141534099662,0.0
2015-03-01,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.3256153325165029,0.5597074517758707,0.0,0.11467721570762643,0.0
2015-04-01,0.10215439878343853,0.0,0.03510829127914145,0.02927290957266454,0.0,0.703018733500988,0.028897200594764732,0.0,0.0,0.0
2015-05-01,0.030405252134056683,-0.0069900405375428725,0.11012605846319572,0.0,0.06596593552137024,0.4867717838331747,0.0,0.0,0.0,0.0
2015-06-01,0.0,0.1675038475595996,0.14771721705880905,0.0,0.07501524040412066,0.46128069029912777,0.015983670373568883,0.0,0.0,0.0
2015-07-01,0.0,0.08877229834607708,0.11134624427603043,0.0,0.0,0.4857945047530007,0.038869952411874895,0.0,0.0,0.0
2015-08-01,0.0,0.08125605504430779,0.09522767665676837,0.2092823385050713,0.0,0.39082842357269515,0.22340550622115915,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0,0.3659995477184612,0.0,-0.013500381911658784,0.0,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0,0.5323547211384902,0.0,0.28481827047564184,-0.19705382505606073,0.0,0.0,0.0
2015-12-01,0.07956737701447877,0.014027998684485482,0.0,0.3568399808252816,0.008293770959494198,0.4403752561249644,0.0,0.0,0.08792663895562368,0.0
2016-01-01,0.1378261156450342,0.0,0.0,0.24181543894518437,0.14690315954773053,0.30691459471796606,0.0,0.0,0.16654069114408548,0.0
2016-02-01,0.0,0.0,0.0,0.40634793245435147,0.003461024038337944,0.4303867080493767,0.0,-6.938893903907228e-18,0.15980433545793377,0.0
2016-03-01,0.0,0.0,0.0,0.48669805457752424,0.0,0.5133019454224759,0.0,0.0,1.3877787807814457e-17,0.0
2016-04-01,0.0,0.0,0.0,0.5859379506758591,0.0,0.4140620493241411,0.0,0.0,1.3877787807814457e-17,0.0
2016-05-01,0.0,0.0,0.0,0.3108121450784118,0.0,0.3568473926403901,0.024987913815480586,-0.07693534310572192,0.08101000994956202,0.0
2016-06-01,-0.00865624859017709,0.0,0.0,0.376197370045022,0.0,0.1166180370252706,0.0,0.168626396508603,0.21626326167578355,0.0
2016-07-01,1.3877787807814457e-17,0.0,0.07199012359012673,0.5472870368353026,0.0,0.0,0.026831736839483922,0.011768755525068779,0.3421223472100188,0.0
2016-08-01,0.06053109313834219,0.0,0.048931273338246234,0.5320678062400095,0.038453522460670124,3.469446951953614e-18,0.0,0.0,0.32001630482273213,0.0
2016-09-01,0.2487801519687234,0.0,0.012064826770539546,0.26157683227719064,0.0,0.39524631379787567,-2.7755575615628914e-17,0.0,0.08233187518567078,0.0
2016-10-01,0.6005305073017875,0.0912126919513402,0.0,0.0,0.0,0.2632835524163853,0.0,0.0,0.04497324833048921,-5.551115123125783e-17
2016-11-01,0.2332525272054079,0.2583386907877629,0.0,0.0,0.0,0.40827192911954774,0.0,0.0,0.0,0.08866331844174025
2016-12-01,0.0,0.2323569912871176,0.0,0.0,0.09575627632969765,0.4266403043822097,-5.567009597365314e-05,0.0,0.0,0.08363252579318434
2017-01-01,0.0,0.36144464948672705,0.03271506534929447,0.0,0.04721478897961197,0.5258624493550976,0.0,0.0,0.0,0.0
2017-02-01,0.0,0.11034401135545782,0.0,0.0,0.1868536768861654,0.2478483878638732,0.17008185530113254,0.06549121514908789,0.13117961527424057,0.0
2017-03-01,0.0,0.06666009925524925,0.0,0.07339477948182341,0.053811550045267185,0.23020769318643186,0.08306809059949526,0.08315350628212388,0.3085485497890512,0.0
2017-04-01,0.573298478739827,0.0,0.0,0.2218151343239455,0.0,1.3877787807814457e-17,0.14855139243842214,0.0,0.05633499449780531,0.0
2017-05-01,0.5996543938676533,0.0,0.0,0.25635524678643956,0.0,0.006738098692388818,8.413408858487514e-17,0.0,0.137252260653518,0.0
2017-06-01,0.0,0.0,0.0,0.212534628650561,0.0,0.4325247743914965,0.11224356347377323,0.0,0.08751013200292143,0.0
2017-07-01,0.0,0.0,0.09761585959350139,0.312847644251886,0.0,0.20678757349011906,0.0,0.0,0.3695475504120589,0.0
2017-08-01,0.04206934211301469,0.2366208362164067,0.03394556474320475,0.44092032245893986,0.0,-2.7755575615628914e-17,0.0,0.0,0.24644393446843382,0.0
2017-09-01,0.0,0.17674802871308615,0.07543138977978378,0.409540426778368,0.0,0.11402220135080203,0.0,0.0,0.22425795337796006,0.0
2017-10-01,0.0,0.07064444988088979,0.15219323532180673,0.30570220693639844,0.0,0.13021488546613047,0.004755754678714454,0.22516439257405318,0.09905037250161264,0.0
