,XLK,XLF,XLE,XLU,XLB,XLP,XLY,XLI,XLV,SPY
2003-04-01,0.04871734065616405,0.0711598924047751,0.14999707727078634,0.0918776064387939,0.086348977561125,0.15496478796815508,0.05942848812893849,0.09461102652502237,0.13922327887503994,0.10367152417119989
2003-05-01,0.05397191720662617,0.06578571819355838,0.17096440077088437,0.1423801198566131,0.07981021791430971,0.1301883285682711,0.053874853245770016,0.08274246895489797,0.12523532450190294,0.09504665078716622
2003-06-01,0.0538738805697176,0.07097535816411676,0.15473494722661768,0.1490691118611343,0.07566107443875102,0.1344306879053903,0.05810992414126577,0.08536995668594673,0.11869059239068175,0.09908446661637811
2003-07-01,0.05731407204584682,0.07865794250026101,0.11838065859866737,0.1257042891589669,0.09428369230433946,0.14629826586808556,0.08293254416109383,0.09101254593361761,0.09245001163755447,0.11296597779156704
2003-08-01,0.04872979819820881,0.08114597064675048,0.11172628768682333,0.08549248907907775,0.08815290005033577,0.19884194797020183,0.09404012187252596,0.09147422808315515,0.09096779478910387,0.10942846162381711
2003-09-01,0.04824508567730576,0.07429772942922133,0.10451334758480404,0.10585433059447713,0.0852837045010432,0.19289000824758576,0.10096086953575427,0.09225841273906438,0.08862649243223672,0.10707001925850752
2003-10-01,0.03601553693697103,0.0721417261915309,0.10460381874257761,0.1087378530533632,0.07188805270584289,0.20171724962260337,0.09058151530649508,0.09079061572413061,0.12187614478073068,0.10164748693575461
2003-11-01,0.03742923325070141,0.07668440698200833,0.09393913891548718,0.15505090639722513,0.07055644052314443,0.2063677520444474,0.07275258555140263,0.09061391052558439,0.08914953527502195,0.10745609053497718
2003-12-01,0.033415737124319674,0.08242208524705616,0.12336865737119769,0.14819505845192502,0.07230331307036195,0.19252208569765814,0.0672280434038415,0.09820488390942657,0.07352412227587092,0.10881601344834224
2004-01-01,0.03850290463942155,0.09739467246521621,0.07346777124823001,0.15671023787169064,0.07215838300082213,0.17999449107501672,0.07116255364313422,0.11952502894034008,0.07094995200888733,0.12013400510724101
2004-02-01,0.03957609290168852,0.11004036391184661,0.0683791468348002,0.1443078420383412,0.06126391337792654,0.16273359216201644,0.09146547656771323,0.09990565030456465,0.08852987293124615,0.1337980489698565
2004-03-01,0.03832185893440161,0.1085103334639193,0.05777394113670004,0.12486994729759661,0.050594438306625175,0.16850750241685195,0.09295221670659284,0.09838519241210056,0.12318119251338024,0.1369033768118317
2004-04-01,0.04588254336903061,0.10835306978912904,0.06388409228698713,0.13044132707713998,0.052178103720376595,0.1561661493120478,0.09353025644891487,0.09553756273545082,0.12635786021560635,0.12766903504531665
2004-05-01,0.04816299132108651,0.10128947642074937,0.06069470004348488,0.12137830938133501,0.04510671273399564,0.18621278722487117,0.0945714392840642,0.1000640952069176,0.1165203496289795,0.12599913875451618
2004-06-01,0.0607369077424029,0.10331179818760554,0.05131468834932123,0.10842372563743073,0.04560939917429748,0.19555984397333745,0.0849221816750145,0.09613757063877813,0.1289694886787569,0.1250143959430552
2004-07-01,0.0568303439861762,0.10006376444666153,0.04433224614609826,0.09065942395015955,0.042878712553914344,0.23307601223854166,0.08649730220454813,0.094280283105893,0.12758429196165924,0.12379761940634804
2004-08-01,0.05486838735465017,0.12648496177165455,0.04912401970525876,0.08530034802505702,0.05130441828647437,0.1879471575823908,0.0832741337584221,0.10102824614744517,0.1481266944981273,0.1125416328705198
2004-09-01,0.04225369579499315,0.1305128027914831,0.05419575590257812,0.14842376857347636,0.05671414684281768,0.18127576437330933,0.08885518282405488,0.08066470938567859,0.10608090971616037,0.11102326379544832
2004-10-01,0.04434866347251484,0.12377536541470147,0.05686093321284888,0.16663137170364647,0.06200931981026399,0.15350312839258395,0.08793589430702685,0.08590378790817832,0.0956104699217728,0.12342106585646255
2004-11-01,0.051160043715744306,0.08990458893811046,0.04767988565779674,0.197022017626475,0.05891586226941565,0.17725922056657517,0.0932350153376498,0.08543942319634784,0.07340339486780033,0.1259805478240847
2004-12-01,0.07081374805846931,0.09994808472985292,0.049310172333779184,0.10510633825732732,0.06836684733626333,0.14073827009174553,0.11979726820531908,0.12136084699109677,0.07791146839863387,0.14664695559751253
2005-01-01,0.08149798718055971,0.1020049130919515,0.0400108824800692,0.09311520981288733,0.06720952007989824,0.14633889010698944,0.12337484329844484,0.13034513969420475,0.06512635703449471,0.1509762572205003
2005-02-01,0.08231801988457163,0.1282132228294801,0.03504782929993406,0.07491850445876216,0.07408390662537519,0.13626627016984585,0.10479508048978584,0.12615855020376426,0.07596695354852287,0.16223166248995788
2005-03-01,0.07928872010441634,0.1070571437337033,0.030710299801631532,0.08635119708505147,0.0645031967073133,0.18330633189460924,0.1091816658043391,0.11633473174783299,0.0752632930987485,0.1480034200223542
2005-04-01,0.08718669190219192,0.10151820517467232,0.030459256137298246,0.07035054074452343,0.053042290130480244,0.20205321321113462,0.11112650855699284,0.10535596991208661,0.10372456233867668,0.13518276189194323
2005-05-01,0.08504403101408123,0.10205903778619478,0.028708247743051307,0.08659289242910768,0.047118156039353605,0.19595846085447172,0.10626181850347745,0.09303234061737455,0.12674698733479983,0.12847802767808783
2005-06-01,0.08870326948719759,0.09406547369432514,0.026524767960342324,0.0980875608776632,0.04362178333520271,0.18854295701680027,0.09091607705874022,0.08711853308690631,0.15221156063234437,0.13020801685047803
2005-07-01,0.08113338150976569,0.10408828449477754,0.02505866549864858,0.12974354725519172,0.041985699382463916,0.1654327597414733,0.08046429313376949,0.08003036667417689,0.16434461883964072,0.127718383470092
2005-08-01,0.09790446839779866,0.11481135663032607,0.021404591417332273,0.1057805025318113,0.04181676885325917,0.14839444997433868,0.08512440353474825,0.08316527773244999,0.14931773567331308,0.15228044525462267
2005-09-01,0.09037456216292562,0.1421661755547212,0.025139239697661363,0.07112880747361375,0.05320362742945246,0.1474459543506714,0.09109776085195302,0.10296936691157484,0.13286454762112804,0.1436099579462982
2005-10-01,0.10781676467112514,0.10139572148168395,0.024254762457281743,0.06456346013081966,0.07119591044745852,0.14907895956930045,0.07178986087201461,0.12511496934380992,0.1315973854000498,0.15319220562645622
2005-11-01,0.12793054474703255,0.0953452949010117,0.017999854908747656,0.04461861364220765,0.08522084236680082,0.1659197614237801,0.07042133619943833,0.13135666059347736,0.13786041016954742,0.12332668104795622
2005-12-01,0.14010241079345598,0.08600858434410631,0.015329502134086332,0.04635100232065366,0.09113087855742981,0.1693344522114285,0.06182115428070938,0.12532053258801695,0.13601444598610637,0.12858703678400674
2006-01-01,0.12808832584724986,0.09639725723755987,0.014505549341053163,0.04488993746662158,0.07821276903573304,0.1861428672695647,0.07723176269724033,0.1195786229543189,0.13103946301985608,0.12391344513080256
2006-02-01,0.0746514319091155,0.0844848167857155,0.017655680410404384,0.07403538980152087,0.06640487291047929,0.19305975819502227,0.0951205887306873,0.12076508687586633,0.13127559283081092,0.1425467815503776
2006-03-01,0.06183621512903365,0.09649887265511499,0.018621630696534188,0.09573282109667884,0.047745353120356465,0.17081511456006096,0.1380380949988117,0.12035578911283229,0.12049670166861826,0.12985940696195872
2006-04-01,0.059808037294776795,0.10175141318153598,0.019454643409793203,0.10008412623398748,0.04422801437644853,0.15423764303506066,0.14051108952212668,0.12251095055338529,0.12506307685030454,0.13235100554258072
2006-05-01,0.06607281024301344,0.1065065299778282,0.020180772909387683,0.08109401448875354,0.03898307664264848,0.14843110124471096,0.15212472373018757,0.11345822235660129,0.12224038721164386,0.15090836119522494
2006-06-01,0.08010997687893201,0.09909994942628368,0.02506947360462299,0.0677178739677892,0.043642777013875256,0.15795733150468477,0.14412874886105123,0.11108045718994262,0.1479643878260373,0.12322902372678084
2006-07-01,0.07443845470170918,0.09218522548060135,0.023811432081869994,0.08734404935785803,0.03908522911170981,0.20296736943897137,0.11913381528955948,0.10084136546385808,0.14538056604563998,0.11481249302822265
2006-08-01,0.07670327492652343,0.0921857371382096,0.026796315287812067,0.12326183867506514,0.03924740324801708,0.19320463770431887,0.0960208777929612,0.09046480599546956,0.14747416132743277,0.11464094790419031
2006-09-01,0.06297437678293177,0.09293174767783721,0.026400799896151638,0.1485604442089929,0.037582054512079466,0.2060265008577088,0.0759649969185631,0.0707128138727123,0.14934201387251736,0.12950425140050528
2006-10-01,0.06076695127801659,0.10281045439694841,0.024894256838168587,0.13378524426441635,0.041546598901032426,0.18539141151208255,0.06475844363805279,0.066423631376795,0.15845055883299194,0.1611724489614954
2006-11-01,0.055971517396657476,0.11777270503651709,0.015279238947001686,0.10332412504703409,0.046260246927906715,0.1675547263283083,0.06307008181718657,0.07437395316862072,0.15577528762127493,0.20061811770949242
2006-12-01,0.06618609042139045,0.11637672733700098,0.0149426676698429,0.12648790553315534,0.04940939365287839,0.16135544167541258,0.07849430940067698,0.10633305486822422,0.10045231254790497,0.17996209689351308
2007-01-01,0.07617794523630637,0.1016146895883652,0.01754984416072005,0.136232191337451,0.051105328049731884,0.15308938235509587,0.09376064867585329,0.10463546656502264,0.09949333463844366,0.16634116939300994
2007-02-01,0.06771418297982602,0.09630425039855418,0.018362529626616515,0.13187416910694633,0.05114922538197826,0.1863131159597058,0.10662993381146554,0.0974546431720388,0.09836286029846544,0.14583508926440314
2007-03-01,0.07366411504824778,0.06602475166678733,0.028994254061832554,0.08572926743972176,0.0565579417045592,0.22318696404812216,0.1034385594110692,0.10612640497894574,0.14827696825729883,0.1080007733834155
2007-04-01,0.07940886834467727,0.06293392109449743,0.03872367280857178,0.08823002344307601,0.062390450412063335,0.18608438840084718,0.10046823932172629,0.12390450351875157,0.15391406230092688,0.10394187035486234
2007-05-01,0.09382820647267433,0.057188301006595485,0.060092720037609945,0.08195977880939724,0.05830846738894972,0.1768735136493328,0.09573638862216574,0.12392992858356275,0.147770656393822,0.10431203903588991
2007-06-01,0.10116814047387294,0.06411055637429375,0.04829045273637895,0.07879329655754695,0.053506627008653086,0.15184644245349374,0.09726168753049812,0.13394545060905544,0.14826114337184462,0.12281620288436242
2007-07-01,0.11833496501113362,0.07742293877685395,0.04027559922761485,0.0500903567262441,0.053115579388624705,0.19131576928006577,0.10711085132826187,0.10692616352668567,0.1356066211460125,0.11980115558850286
2007-08-01,0.12770477759676793,0.06897674364008902,0.03940967469722398,0.05335267693391807,0.05274875019091825,0.22123199177037944,0.10601075649188216,0.09249271773237382,0.13245904927217816,0.10561286167426932
2007-09-01,0.1218975903589427,0.04857729715673229,0.048169665118654156,0.061788887036985,0.053260392387338894,0.21606672206922936,0.08640905577667449,0.08948564536974704,0.17344894700912825,0.10089579771656788
2007-10-01,0.11897489727792514,0.04674175326723443,0.051019968598141,0.07344682189242785,0.05101868985476619,0.21744547045887166,0.07131787339450794,0.08609503236106295,0.18216663836792998,0.1017728545271329
2007-11-01,0.10382454963048598,0.04263622763981998,0.045094242546874184,0.0787280012099647,0.04758315138086782,0.22497045695509876,0.06772423703912253,0.08703367513604428,0.20139660754319202,0.10100885091852964
2007-12-01,0.07748918880939012,0.03373025815868405,0.03374072722692424,0.12352601663231097,0.04333186793293146,0.2644271652780533,0.06688815523222297,0.09351068730215882,0.17349633074395554,0.0898596026833687
2008-01-01,0.07909303586984916,0.03206958107293828,0.03389788563499493,0.12536661350659078,0.04273616591728821,0.23788495204656374,0.08305589143233422,0.09640718090300579,0.1788876885010872,0.09060100511534781
2008-02-01,0.08454929810822073,0.02993000813429896,0.04150634640903295,0.11421625613903448,0.048838429939951244,0.2365177023909918,0.07579612792761513,0.10562835946813182,0.16088364678426126,0.1021338246984616
2008-03-01,0.09683141460959807,0.034480053015069276,0.04613301416012589,0.0860792101959718,0.05598314917301415,0.19418600358977392,0.07734961166191118,0.10828591355200969,0.17492846741208093,0.12574316263044522
2008-04-01,0.09075574848992388,0.029008554509011283,0.043029276705999396,0.1077276076923997,0.045622775959481617,0.229378583088778,0.07578095087464173,0.09134991903783946,0.171299163516244,0.11604742012568094
2008-05-01,0.07986677931469391,0.028097020279911386,0.043372320892997904,0.12822590734467587,0.04080750783954519,0.22788426939161086,0.06966144807313746,0.07403217223228888,0.20029250482517238,0.10776006980596614
2008-06-01,0.06726779086298545,0.02595113135715664,0.041100603262618766,0.18061724784306316,0.037221724391679006,0.2531171396347736,0.05658271749501501,0.070235182087998,0.16803911098255525,0.09986735208215516
2008-07-01,0.07841164241633806,0.03775847979159979,0.05000909030920397,0.14029738047586485,0.06313689027259145,0.18476397933573743,0.05525213089885096,0.08979102439582769,0.1736561507465746,0.12692323135741124
2008-08-01,0.0935834097968305,0.016852257680135412,0.0379513153977681,0.1451901118876135,0.08525983046293215,0.17248471552687908,0.05570414805717912,0.0791122108803868,0.18352590926624343,0.13033609104403202
2008-09-01,0.1222139618576724,0.015855353108287052,0.03878778072882537,0.1455271190917743,0.08866395666455071,0.16622648373382093,0.05273354855383771,0.06755681275202338,0.17651366727897574,0.12592131623023234
2008-10-01,0.08804309600373121,0.014281015638496904,0.03545498349735243,0.12840878634605465,0.06934066418519333,0.25018107319570143,0.06567836234225934,0.07748184655476575,0.18787989003008507,0.08325028220635972
2008-11-01,0.09856947895902674,0.040280935126772485,0.03955286980122071,0.0969984572558951,0.09279674019416927,0.21593944338668034,0.09851551683286114,0.11574840958910801,0.11353756718566818,0.08806058166859795
2008-12-01,0.09738183735405051,0.03860686431024546,0.03802576224982674,0.09431141497884227,0.0870760671033975,0.22350970654557162,0.08794178268426026,0.11805855650224531,0.13196990187236973,0.08311810639919069
2009-01-01,0.09885566765980983,0.04058014478645623,0.040538500806996475,0.09831498098247154,0.08542851348778036,0.22053369350963378,0.08421824713325039,0.11204497626353846,0.13316237964300331,0.08632289572705959
2009-02-01,0.08431147531346943,0.01940271146090917,0.03819337197901178,0.11417799384787625,0.06189401032015985,0.24106943278570062,0.05703862145675968,0.08489380941518548,0.22402071885640404,0.07499785456452368
2009-03-01,0.08225566102853851,0.014892501389083511,0.04998526231461944,0.1663186116073249,0.061185380239494165,0.2291778852033736,0.0662913052127792,0.07494096728703445,0.16837226208048922,0.08658016363726312
2009-04-01,0.08967017764796845,0.013105256264018744,0.053349143421468584,0.18528925389200548,0.07095759318711936,0.22608296740400055,0.06755996711902973,0.06526051959719063,0.14428901418519516,0.08443610728200329
2009-05-01,0.09963566776017892,0.01354294990431997,0.05982079823290563,0.19286944753596927,0.06925047993021044,0.20602828732431744,0.069366720311177,0.059433368108788645,0.14384328947054537,0.08620899142158736
2009-06-01,0.10131902400435519,0.012802864920863178,0.0545658115388163,0.17341553601944187,0.06228535016694061,0.22544733752937923,0.06213791993895953,0.053346870577553315,0.1702443075209157,0.08443497778277505
2009-07-01,0.11640630521678905,0.01459200537266161,0.050229693097861086,0.15432669167133478,0.0478446914078004,0.1972690713400733,0.05842738826541653,0.052517787949211296,0.20897408589585803,0.09941227978299379
2009-08-01,0.12613768873097247,0.02545973189750071,0.05252447930765964,0.11389786504490529,0.05269630248254337,0.1974550340559559,0.07087518369970251,0.06289287713637223,0.1787181518618813,0.11934268578250654
2009-09-01,0.11881544723591071,0.03959705770896586,0.05398460358075693,0.11737450161185707,0.0492665850050329,0.20250115877680677,0.06839623772616012,0.06623520578291253,0.1599292970005828,0.12389990557101434
2009-10-01,0.09869633260524324,0.030049162925925826,0.051666075593732846,0.1271245369092949,0.04668997946505052,0.23889153506716493,0.06845357064653178,0.06245902057368281,0.17022930047633972,0.10574048573703351
2009-11-01,0.08975096428126374,0.022496702087855844,0.04032464663457853,0.152629818286053,0.036621839238315725,0.30340084897589853,0.0585242307596549,0.05142876939925153,0.1615101383938104,0.08331204194331787
2009-12-01,0.09749855198766019,0.026561546068715036,0.04570387796533441,0.13537104614583806,0.04258000349498315,0.28515293478257464,0.06918360080818567,0.05589767578269083,0.15253149065154376,0.08951927231247431
2010-01-01,0.10290692584962018,0.033832937609749064,0.05303263118489618,0.11694588417616464,0.04521798691182179,0.2428538210316693,0.07688916169684679,0.0629671081324409,0.16248168643854854,0.1028718569682426
2010-02-01,0.07411540944456146,0.04454917764568441,0.06747816621803414,0.10523255094241289,0.04429114448325386,0.2559084375907233,0.09922214999415697,0.07293263396981892,0.12196555514264495,0.11430477456870919
2010-03-01,0.08254976776169215,0.049656435043015375,0.05960733060511047,0.11480215341480418,0.040412667342099584,0.22611347037495858,0.11854713851703921,0.08093265874237927,0.11378724995670285,0.11359112824219834
2010-04-01,0.08079413756986221,0.050336078284154186,0.04973702214394958,0.12099591712181808,0.038271912755117626,0.2507649416917293,0.11366480518897833,0.07973337664176774,0.10659150414357291,0.10911030445905007
2010-05-01,0.12306212581462046,0.045720215602233355,0.04695291165206931,0.12247541317819716,0.046818863237173984,0.2234706548295117,0.08442749571340286,0.07554929507844996,0.12108363365715781,0.11043939123718338
2010-06-01,0.08831368319681669,0.04445760684704323,0.05982739948726403,0.15423325896674572,0.05771772230310928,0.21029788260918938,0.06492366387905912,0.06314825075689728,0.16487414165823291,0.09220639029564237
2010-07-01,0.09036532088701064,0.04873924694501041,0.0543963738783057,0.14108393832854033,0.05845004256754714,0.2047696104747213,0.06690953817972725,0.06032661194841858,0.18277143021460582,0.09218788657611283
2010-08-01,0.08882811816182949,0.05223766867331431,0.059652975198693996,0.13501050154753083,0.05669624133171471,0.19621813763942123,0.06756614113225522,0.06077904866578013,0.1900534458578212,0.09295772179163897
2010-09-01,0.09996118703911398,0.0601859209241468,0.05679980855461593,0.12290439898907662,0.054002100540201894,0.21431537186378227,0.07088008087813698,0.06346244277275177,0.1567051061350673,0.10078358230310647
2010-10-01,0.09969631742493683,0.04945375115951755,0.07175738268414272,0.13079041032374678,0.058037851868155396,0.23070706933717244,0.06432937739130029,0.06350979521356741,0.13312003684641643,0.09859800775104426
2010-11-01,0.10039913925006208,0.04918871079210007,0.06244084960457427,0.15836930656059303,0.049821433795499095,0.24000637163520738,0.06872908245050502,0.061496323360925524,0.1096510030957739,0.09989777945475954
2010-12-01,0.09187853625523712,0.04140289817516837,0.06101053450692261,0.18066014425385385,0.04681562980438692,0.20987120352669728,0.07845896310718405,0.06459911405909631,0.12478600973359782,0.10051696657785573
2011-01-01,0.08809714406872943,0.042619159894416954,0.05627277060872075,0.19296462706598977,0.03856965632665591,0.19190234636904657,0.09618080636545562,0.07105819267222453,0.11516623462188935,0.10716906200687092
2011-02-01,0.08381198293313119,0.040499486953840515,0.049752649997390555,0.17682799271589167,0.043428196494337865,0.19891063125454977,0.08361387147743755,0.08035392281927063,0.1351076101669309,0.10769365518721927
2011-03-01,0.0836524147453712,0.042595365097919266,0.04747322490442688,0.18007890305828425,0.04113769912896628,0.22226500524727222,0.06867061743844831,0.07351716900034946,0.12492984220157341,0.11567975917738878
2011-04-01,0.07735140474021539,0.05663494863943171,0.04495226088113082,0.15374216835751325,0.04699667413496305,0.23756508044230104,0.07492680143765916,0.06835945533002606,0.13344720313054875,0.10602400290621079
2011-05-01,0.08011036229690995,0.0683602616699557,0.04120364054882461,0.12901823825430683,0.04851374685947689,0.24929326619298275,0.08586761757252075,0.06409456676998332,0.12633978407695104,0.1071985157580881
2011-06-01,0.08359925319226356,0.07968662572895617,0.035448369621569914,0.12186308015914038,0.04770652948568912,0.22722651907158686,0.09637828755160958,0.06457598267781232,0.1337781325235817,0.10973721998779044
2011-07-01,0.08604301822569553,0.07448170614201494,0.035451702723656435,0.17260318220097262,0.045752712319466426,0.18868604723629367,0.08452688305112642,0.06643763066025571,0.13573631077826143,0.11028080666225697
2011-08-01,0.07840119415037664,0.06264987974122246,0.04168880992634533,0.19725872485248597,0.051704208600634675,0.1870237431118941,0.078607948038222,0.0634527138965229,0.13835437716613522,0.10085840051616067
2011-09-01,0.09390631000002801,0.04947751192164642,0.05625939372905334,0.16734721162255078,0.06352809356858433,0.2108347994807353,0.07976475009651167,0.06732120071541065,0.12100285617984037,0.09055787268563918
2011-10-01,0.10030289287315283,0.045256230109183594,0.05553508707543241,0.17189617395898002,0.05920942790651676,0.20972840807661527,0.08145553966655276,0.06523335637528657,0.12161410327341707,0.0897687806848628
2011-11-01,0.1037890515953828,0.03933220498911269,0.05058687487791846,0.1807594682088745,0.04997328057925236,0.2230618829173882,0.07960780570210786,0.06359749531186229,0.12093446449116749,0.08835747132693318
2011-12-01,0.09906876732137178,0.0347608712910683,0.04519343657374682,0.20025574911594005,0.04179689421445311,0.22381114648850384,0.08497167472677782,0.060451440389440746,0.12292736821989284,0.08676265165880483
2012-01-01,0.09210086168562746,0.03430014587889664,0.04461812808970368,0.17942879469629838,0.042392490613779504,0.24369630751357796,0.08849754560179149,0.06349111308611997,0.12425207483821767,0.08722253799598705
2012-02-01,0.09079182866320183,0.04225550889821496,0.048853555097903345,0.15115707965403946,0.05135591266911751,0.21965448118380365,0.10452423101631726,0.06754769708899395,0.1317513092766047,0.09210839645180346
